STATION,STATION_NAME,DATE,HPCP
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090513 03:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090513 04:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090513 05:00,0.01
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090513 14:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090513 15:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090513 16:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090513 23:00,0.10
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090514 00:00,0.02
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090514 01:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090514 03:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090515 19:00,0.15
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090515 20:00,0.15
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090515 21:00,0.01
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090515 22:00,0.02
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090515 23:00,0.10
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090516 00:00,0.04
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090516 01:00,0.02
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090516 02:00,0.01
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090516 03:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090516 07:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090523 08:00,0.03
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090523 09:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090524 16:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090524 17:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090524 19:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090524 20:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090524 23:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090525 00:00,0.03
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090525 01:00,0.39
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090525 02:00,0.01
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090525 03:00,0.02
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090525 04:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090525 05:00,0.09
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090525 06:00,0.05
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090525 07:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090525 08:00,0.04
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090525 09:00,0.09
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090525 10:00,0.03
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090525 11:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090525 12:00,0.01
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090525 13:00,0.44
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090525 14:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090525 15:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090525 16:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090525 17:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090525 18:00,0.03
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090525 19:00,0.09
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090525 20:00,0.55
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090525 21:00,0.04
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090525 22:00,0.12
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090525 23:00,0.01
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090526 00:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090526 07:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090526 13:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090526 16:00,0.07
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090526 17:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090526 23:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090527 18:00,0.19
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090527 19:00,0.07
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090527 20:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090527 21:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090527 22:00,0.07
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090527 23:00,0.07
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090528 00:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090528 04:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090528 05:00,0.13
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090528 06:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090528 07:00,0.09
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090528 08:00,0.02
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090528 09:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090528 12:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090528 13:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090528 14:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090530 05:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090530 06:00,0.16
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090530 07:00,0.03
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090530 08:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090530 09:00,0.02
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090601 01:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090602 14:00,0.91
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090602 15:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090602 20:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090602 21:00,0.01
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090603 02:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090603 03:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090603 04:00,0.04
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090603 05:00,0.04
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090603 06:00,0.02
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090603 07:00,0.02
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090603 08:00,0.01
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090603 09:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090603 10:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090603 11:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090603 12:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090603 13:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090603 14:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090603 15:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090603 16:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090607 13:00,0.01
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090607 14:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090607 15:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090607 16:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090607 21:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090607 22:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090608 01:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090608 06:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090608 07:00,0.17
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090608 08:00,0.04
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090608 15:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090609 16:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090609 17:00,0.01
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090609 18:00,0.01
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090610 00:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090610 01:00,0.01
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090610 02:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090610 20:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090610 21:00,0.96
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090610 22:00,0.08
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090610 23:00,0.09
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090611 04:00,0.11
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090611 05:00,0.01
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090611 06:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090611 07:00,0.02
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090611 14:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090611 15:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090615 03:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090615 04:00,0.03
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090615 06:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090615 07:00,0.10
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090615 08:00,0.15
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090615 09:00,0.84
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090615 10:00,0.22
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090615 11:00,0.50
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090615 12:00,0.02
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090615 13:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090616 02:00,0.11
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090616 03:00,1.03
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090616 04:00,0.09
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090616 05:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090616 06:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090616 07:00,0.01
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090616 08:00,0.05
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090616 09:00,0.20
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090616 10:00,0.10
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090617 21:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090617 22:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090619 23:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090620 00:00,0.21
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090620 01:00,0.07
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090620 02:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090620 03:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090621 15:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090627 23:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090628 00:00,0.02
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090628 01:00,0.01
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090628 02:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090628 03:00,0.09
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090628 04:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090701 01:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090703 20:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090703 21:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090703 22:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090703 23:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090704 03:00,0.02
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090704 04:00,0.01
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090704 05:00,0.19
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090704 06:00,0.35
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090704 07:00,0.24
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090704 08:00,0.41
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090704 09:00,0.23
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090704 10:00,0.14
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090704 11:00,0.01
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090704 12:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090704 13:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090704 16:00,0.01
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090704 17:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090704 18:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090704 19:00,0.07
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090704 21:00,0.03
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090704 22:00,0.07
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090704 23:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090705 00:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090705 02:00,0.05
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090705 03:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090705 04:00,0.03
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090705 05:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090705 06:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090710 09:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090710 10:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090710 14:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090710 15:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090710 16:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090710 17:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090712 13:00,0.55
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090712 14:00,0.15
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090712 15:00,0.17
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090712 16:00,0.02
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090712 17:00,0.01
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090714 11:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090714 12:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090714 14:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090715 05:00,0.17
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090715 06:00,0.10
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090715 08:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090715 09:00,0.06
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090715 10:00,0.03
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090715 11:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090716 20:00,0.63
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090716 21:00,0.11
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090716 22:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090716 23:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090721 12:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090721 13:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090721 14:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090721 15:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090722 02:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090722 03:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090723 10:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090723 11:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090723 18:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090723 19:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090725 05:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090725 06:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090725 07:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090728 15:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090728 16:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090728 17:00,0.15
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090728 18:00,0.05
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090728 19:00,0.05
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090728 20:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090728 21:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090728 22:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090729 06:00,0.08
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090729 07:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090730 02:00,0.01
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090730 03:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090801 01:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090801 11:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090801 12:00,0.01
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090801 13:00,0.04
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090801 14:00,0.04
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090804 10:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090810 02:00,0.01
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090810 03:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090810 04:00,0.24
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090810 05:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090810 06:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090810 07:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090810 10:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090816 09:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090816 11:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090816 12:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090816 14:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090816 15:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090816 16:00,0.11
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090817 05:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090817 07:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090817 08:00,0.08
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090817 09:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090817 15:00,0.65
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090817 16:00,0.36
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090817 17:00,0.07
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090817 18:00,0.02
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090817 19:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090818 16:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090819 02:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090819 03:00,0.02
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090819 04:00,0.01
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090819 05:00,0.02
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090819 22:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090819 23:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090820 00:00,0.01
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090820 01:00,0.32
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20090820 02:00,0.34
