STATION,STATION_NAME,DATE,HPCP
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120522 01:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120528 17:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120529 12:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120529 13:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120529 15:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120530 00:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120530 01:00,0.06
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120530 02:00,0.04
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120530 03:00,0.02
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120601 01:00,0.1
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120601 02:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120601 12:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120601 14:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120601 15:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120604 08:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120604 09:00,0.05
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120604 10:00,0.11
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120604 11:00,0.07
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120604 12:00,0.01
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120605 09:00,0.03
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120605 10:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120610 01:00,0.06
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120610 02:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120610 03:00,0.03
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120610 04:00,0.03
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120610 05:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120610 06:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120610 07:00,0.09
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120610 08:00,0.04
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120610 09:00,0.07
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120610 10:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120610 12:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120610 13:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120610 15:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120610 16:00,0.01
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120610 17:00,0.43
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120610 18:00,0.17
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120610 19:00,0.02
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120610 20:00,0.01
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120611 02:00,0.01
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120611 04:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120611 05:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120611 11:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120611 12:00,0.03
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120611 13:00,0.01
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120611 14:00,0.03
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120611 15:00,0.01
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120613 19:00,0.02
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120613 20:00,0.82
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120613 21:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120615 07:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120622 19:00,0.02
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120622 20:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120622 22:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120622 23:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120624 15:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120624 16:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120701 01:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120702 07:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120703 17:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120703 18:00,1.62
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120703 19:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120703 22:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120704 16:00,0.01
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120704 17:00,0.07
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120704 18:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120709 15:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120709 16:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120709 18:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120709 19:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120709 22:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120709 23:00,0.01
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120710 18:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120710 19:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120710 21:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120710 22:00,0.44
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120710 23:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120711 21:00,0.02
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120711 22:00,0.12
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120711 23:00,0.12
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120712 00:00,0.01
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120712 01:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120712 04:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120712 05:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120712 09:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120712 17:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120712 18:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120712 19:00,0.1
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120712 20:00,0.22
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120712 21:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120712 22:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120712 23:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120713 09:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120713 10:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120713 15:00,0.01
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120713 16:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120713 17:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120713 18:00,0.09
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120713 19:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120714 20:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120714 21:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120715 00:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120716 16:00,0.2
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120716 17:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120716 18:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120716 19:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120717 16:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120717 17:00,0.01
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120717 18:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120718 16:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120718 17:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120718 18:00,0.01
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120718 19:00,0.03
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120718 20:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120718 21:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120718 22:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120718 23:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120721 13:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120721 14:00,0.02
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120721 17:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120721 18:00,0.03
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120726 22:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120727 15:00,0.03
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120727 16:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120727 18:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120727 19:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120729 03:00,0.12
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120729 04:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120729 05:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120731 09:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120731 10:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120731 11:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120731 22:00,0.24
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120731 23:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120801 01:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120802 18:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120802 20:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120802 21:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120803 20:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120803 21:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120803 22:00,0.89
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120803 23:00,0.01
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120805 16:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120805 17:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120806 04:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120806 05:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120806 07:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120806 08:00,0.05
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120806 09:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120806 18:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120806 19:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120807 12:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120809 14:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120809 15:00,0.11
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120809 16:00,0.04
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120809 17:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120810 17:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120811 00:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120811 01:00,0.01
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120811 02:00,0.01
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120811 03:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120811 04:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120811 05:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120813 18:00,0.37
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120814 04:00,0.05
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120814 05:00,0.07
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120814 06:00,0.01
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120814 07:00,0.01
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120814 09:00,0.07
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120814 10:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120818 11:00,0.07
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120818 17:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120818 18:00,0.01
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120819 00:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120819 01:00,0.03
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120819 02:00,0.01
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120819 03:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120819 04:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120819 05:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120819 07:00,0.02
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120819 08:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120819 19:00,0.2
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120819 20:00,0.01
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120819 21:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120822 13:00,0.01
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120822 14:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120822 15:00,0.85
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120823 20:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120823 21:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120828 03:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120828 08:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120828 09:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120828 10:00,0.03
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120828 11:00,0.29
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120828 12:00,0.51
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120828 13:00,0.15
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120828 14:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120828 15:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120829 20:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120830 13:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120830 17:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120830 18:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120830 21:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120830 22:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120901 01:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120903 15:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120904 01:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120904 02:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120904 08:00,0.01
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120904 09:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120904 10:00,0.05
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120904 11:00,0.02
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120904 12:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120904 13:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120904 14:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120904 15:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120904 16:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120904 17:00,0.02
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120904 18:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120906 07:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120906 08:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120906 13:00,0.01
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120908 14:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120908 15:00,0.01
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120913 23:00,0.01
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120914 00:00,0.04
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120914 01:00,0.1
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120914 02:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120916 14:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120916 15:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120916 20:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120916 21:00,0.1
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120916 22:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120917 14:00,0.06
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120917 15:00,0.01
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120917 16:00,0.03
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120917 18:00,0.02
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120917 19:00,0.04
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120917 20:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120917 21:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120917 22:00,0.01
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120918 00:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120918 04:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120918 06:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120918 07:00,0.01
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120918 08:00,0
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120918 11:00,0.02
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120918 12:00,0.12
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120918 13:00,0.01
COOP:090451,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT GA US,20120918 14:00,0
